,Cd34,Kit,Ctnnal1,Mecom,Runx1,Ddx4,Angpt1,Pecam1,Efnb2,Ephb4,Fgf2,Flt4,Jag1,Lepr,Nes,Angpt2,Stab2,Notch1,Tgfb2,Il7r,Notch2,Pdgfra,Vwf,Kdr,Fstl1,Ndn,Tek,Cd93,Elk3,Satb1,Tox,Flt3,Clec14a,Meis2,Col4a1,Bmp5,Cdh11,Egfr,Lox,Rassf4,Cxadr,Gpd1,Hc,Proz,Pzp,Vcam1,Abcc3,Mertk,Mrc1,Sdc3,Itgam,Hgf,Sardh,Gnaz,Timp3,Mrvi1,Mmrn1,Arsb,B4galt6,Gca,Olr1,Sgms2,E2f2,Fam46c,Slc25a37,Tfrc,Tmod1,Abcb4,Ammecr1,Myh10,Podxl,Tmem56,Axin2,Bmp2,Bmp7,Celsr2,Dkk2,Dkk3,Fzd1,Fzd3,Fzd4,Fzd5,Nkd2,Prickle2,Sfrp1,Tcf7l2,Vangl2,Mki67,Ep300,Fbxw7,Maml1,Notch3,Notch4,Tet2,Tet1,Eif3a,Kitl,Igf1,Slamf1,Hoxb5,Hoxb4,Cd48,Itga2b,Vav1,Procr,Angptl2,Cdh5,Cspg4,Cxcl12,Il6,Jag2,Selp,Nrp1,Gfap,Epcam,Fgf1,Egr1,Mpl,Eng,Icam1,Pou2af1,Lyve1,Dll1,Pdpn,Adgre1,Dkk1,Fzd2,Fzd7,Fzd8,Lef1,Sfrp2,Tcf7,Tcf7l1,Wnt2,Wnt4,Mpp1,Dll4,Rbpj,Gata3,Meis1
220,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.08695652173913043,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.037593984962405826,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4739336492890965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.08714596949891136,0.20070551027855482,0.2564102564102564,0.0,0.0,0.0,0.0,0.08823529411764706,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.29940119760479267
221,0.039478878799842194,0.1875,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.08695652173913043,0.06666666666666667,0.15552099533437136,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.08695652173913043,0.2857142857142857,0.4,0.0,0.14285714285714285,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0625,0.0,0.16666666666666666,0.1111111111111111,0.06666666666666667,0.6666666666666666,0.0,0.36363636363636365,0.0,0.03259452411994802,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.42857142857142855,0.21786492374727842,0.6264444714754893,0.28205128205128205,0.5,0.06666666666666667,0.0,0.3333333333333333,0.08823529411764706,0.125,0.150375939849622,0.0,0.0,0.3333333333333333,0.3333333333333333,0.125,0.0,0.0,0.0,0.3333333333333333,0.13831258644536618,0.25,0.3333333333333333,0.0,0.0,0.4772727272727273,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.2759889604415822,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
222,0.039478878799842194,0.0,0.2,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.14285714285714285,0.0,0.2,0.0,0.0,0.0,0.0,0.25,0.018796992481202913,0.09057971014492784,0.1875,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.21739130434782608,0.14285714285714285,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.19230769230769063,0.0,0.0,0.5,0.0,0.0,0.22503345091837965,0.48717948717948717,0.25,0.0,0.0,0.16666666666666666,0.0,0.125,0.150375939849622,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.13831258644536618,0.0,0.2222222222222222,0.0,0.3333333333333333,0.3068181818181818,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.19444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.25,0.0,0.29940119760479267
223,0.0,0.0625,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2857142857142857,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.07518796992481165,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.4,0.0,0.2857142857142857,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05564830272676693,0.0,0.04815795810257648,0.0,0.0,0.0,0.0,0.0,0.5,0.6428571428571429,0.17429193899782272,0.52913270891619,0.717948717948718,0.3333333333333333,0.13333333333333333,0.6,0.16666666666666666,0.0,0.125,0.300751879699244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.25,0.0,0.0,0.0,0.6590909090909091,0.125,0.0,0.0,0.0,0.0,0.0,0.2659574468085113,0.1388888888888889,0.0,0.0,0.0,0.09199632014719407,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.26666666666666666,0.6666666666666666,0.0,0.0,0.5,0.0
224,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13297872340425565,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.31626322831772274,0.1282051282051282,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13831258644536618,0.0,0.0,0.0,0.0,0.5568181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
225,0.0,0.0,0.2,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0821692686935089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018796992481202913,0.09057971014492784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666666,0.07142857142857142,0.0,0.21286948059846725,0.2564102564102564,0.16666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.150375939849622,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.23863636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,0.07895775759968439,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.3333333333333333,0.0,0.49301561216105344,0.16666666666666666,0.0,0.2857142857142857,0.08695652173913043,1.0,0.3110419906687427,0.0,0.0,0.0,0.0,0.056390977443608735,0.36231884057971137,0.375,0.0,0.375,0.0,0.9009009009009052,0.0,0.25,0.0,0.0,0.29940119760479267,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11389521640091152,0.0,0.0,0.0,0.0,0.2222222222222222,0.06666666666666667,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07906580707943069,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08823529411764706,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.056818181818181816,0.125,0.0,0.0,0.0,0.1547987616099076,0.0,0.0,0.19444444444444445,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
227,0.0,0.0625,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.018796992481202913,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.13297872340425565,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.42857142857142855,0.13071895424836705,0.6142805011555769,0.2564102564102564,0.3333333333333333,0.0,0.2,0.25,0.029411764705882353,0.0,0.150375939849622,0.4,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.13831258644536618,0.25,0.0,0.0,0.0,0.5454545454545454,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,0.0,0.0625,0.0,0.0,1.0,0.75,1.0,0.5714285714285714,0.0,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.14285714285714285,0.30434782608695654,0.13333333333333333,0.15552099533437136,0.0,0.0,0.0,0.0,0.9586466165413484,0.09057971014492784,0.0,0.16666666666666666,0.5,0.0,0.0,0.21186440677966234,0.25,0.1,0.0,0.29940119760479267,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.11389521640091152,0.05,0.0625,0.5319148936170226,0.0,0.1111111111111111,0.06666666666666667,0.6666666666666666,0.0,0.36363636363636365,0.16694490818030078,0.7822685788787526,0.2407897905128824,0.06720430107526884,0.0,0.5769230769230719,0.25,0.0,0.5,0.07142857142857142,0.0,0.05473786643960586,0.07692307692307693,0.08333333333333333,0.2,0.2,0.08333333333333333,0.029411764705882353,0.0,0.150375939849622,0.0,0.0,0.3333333333333333,0.3333333333333333,0.125,0.0,0.0,0.0,0.5,0.27662517289073235,0.5,0.0,0.0,1.0,0.07954545454545454,0.125,1.0,0.0,0.0,0.1547987616099076,0.0,0.0,0.25,0.0,0.5,0.3333333333333333,0.4599816007359704,0.0,0.0,0.3468458703663543,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.07680491551459304,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.13333333333333333,0.3333333333333333,0.0,0.0,0.0,0.5988023952095853
229,0.0,0.0625,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.10947573287921172,0.07692307692307693,0.16666666666666666,0.06666666666666667,0.0,0.08333333333333333,0.029411764705882353,0.0,0.150375939849622,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
230,0.0,0.0,0.6,0.16666666666666666,0.2857142857142857,0.5,0.0,0.2857142857142857,0.0,0.4166666666666667,0.3333333333333333,0.0,0.5,0.0,0.14285714285714285,0.21739130434782608,0.13333333333333333,0.15552099533437136,0.3333333333333333,0.0,0.6430868167202544,0.0,0.24436090225563784,0.18115942028985568,0.375,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.08695652173913043,0.14285714285714285,0.0,0.3333333333333333,0.14285714285714285,0.0,0.8333333333333334,0.1,0.2727272727272727,0.5694760820045576,0.3,0.25,0.0,0.0,0.0,0.0,0.0,0.2,0.6363636363636364,0.0,0.0,0.02407897905128824,0.0,0.6666666666666666,0.38461538461538125,0.0,0.5,1.0,0.21428571428571427,0.04357298474945568,0.4439849166768031,0.6923076923076923,0.4166666666666667,1.0,0.4,0.16666666666666666,0.5294117647058824,0.0,0.601503759398488,0.2,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2083333333333353,0.3333333333333333,1.0,0.75,0.1111111111111111,0.0,0.3333333333333333,0.9431818181818182,0.375,0.25,1.0,0.0,0.0,0.0,0.5319148936170226,1.0,1.0,0.0,0.0,0.2759889604415822,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.14285714285714285,0.0,0.0,0.3333333333333333,0.0,0.2857142857142857,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.0,0.75,0.0,0.29940119760479267
231,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13297872340425565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04357298474945568,0.10947573287921172,0.1794871794871795,0.0,0.0,0.2,0.08333333333333333,0.058823529411764705,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
232,0.0,0.0625,0.2,0.3333333333333333,0.0,0.25,0.0,0.07142857142857142,0.0,0.0,0.0,0.0821692686935089,0.0,0.0,0.14285714285714285,0.043478260869565216,0.0,0.15552099533437136,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29940119760479267,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22779043280182304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.18181818181818182,0.0,0.0,0.02407897905128824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08714596949891136,0.14596764383894897,0.1282051282051282,0.0,0.06666666666666667,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07954545454545454,0.125,0.25,0.0,0.0,0.3095975232198152,0.0,0.0,0.19444444444444445,0.0,0.0,0.0,0.09199632014719407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.25,0.0,0.0
233,0.0,0.125,0.2,0.0,0.2857142857142857,0.75,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15552099533437136,0.0,0.0,0.1607717041800636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02407897905128824,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.05473786643960586,0.02564102564102564,0.0,0.26666666666666666,0.0,0.08333333333333333,0.14705882352941177,0.25,0.150375939849622,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.07142857142857142,0.0,0.5,0.0,0.0,0.16666666666666666,0.3875968992248086,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.3215434083601272,0.0,0.056390977443608735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.08695652173913043,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.2,0.2727272727272727,0.11389521640091152,0.1,0.0,0.13297872340425565,0.16666666666666666,0.2222222222222222,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.38461538461538125,0.0,0.0,0.3333333333333333,0.42857142857142855,0.13071895424836705,1.0,0.6410256410256411,0.4166666666666667,0.3333333333333333,0.2,0.16666666666666666,0.29411764705882354,0.75,0.300751879699244,0.6,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.5532503457814647,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.18399264029438814,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0
235,0.039478878799842194,0.0625,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.17391304347826086,0.0,0.15552099533437136,0.0,0.0,0.0,0.0,0.018796992481202913,0.0,0.125,0.0,0.0,0.0,0.0,0.21186440677966234,0.0,0.1,0.23696682464454824,0.0,0.13043478260869565,0.14285714285714285,0.2,0.0,0.2857142857142857,0.0,0.16666666666666666,0.0,0.09090909090909091,0.11389521640091152,0.0,0.0625,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.07142857142857142,0.0,0.21286948059846725,0.3333333333333333,0.5833333333333334,0.2,0.2,0.08333333333333333,0.0,0.0,0.150375939849622,0.0,0.0,0.0,0.0,0.25,0.16666666666666666,0.0,0.0,0.0,0.13831258644536618,0.0,0.7777777777777778,0.0,0.3333333333333333,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.09199632014719407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
236,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3110419906687427,0.0,0.0,0.0,0.0,0.037593984962405826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0625,0.13297872340425565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.04257389611969345,0.20512820512820512,0.25,0.5333333333333333,0.0,0.3333333333333333,0.23529411764705882,0.5,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.22727272727272727,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
237,0.0,0.0625,0.8,0.0,0.0,0.25,0.0,0.07142857142857142,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.043478260869565216,0.2,0.0,0.0,0.0,0.0,0.0,0.037593984962405826,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2,0.0,0.14285714285714285,0.0,0.0,0.0,0.2727272727272727,0.22779043280182304,0.15,0.125,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666666,0.5714285714285714,0.13071895424836705,0.5777885901958396,0.3076923076923077,0.08333333333333333,0.13333333333333333,0.2,0.16666666666666666,0.0,0.0,0.601503759398488,0.2,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.9545454545454546,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.021677866897897143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.29940119760479267
238,0.0,0.0625,0.2,0.0,0.14285714285714285,0.25,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.2,0.0,0.0,0.07518796992481165,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23696682464454824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.1,0.0,0.22779043280182304,0.0,0.125,0.13297872340425565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.3333333333333333,0.0,0.0,0.06690183675951827,0.38461538461538464,0.5,0.3333333333333333,0.0,0.08333333333333333,0.35294117647058826,0.125,0.300751879699244,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.3333333333333333,0.36363636363636365,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
