cell_id	fov	annotation	x_positions	y_positions
4333	8	Erythroid	142.8841918294849	33.62682628774423
4334	8	Erythroid	142.65464886825305	92.61520255368544
4335	8	Erythroidpro	141.41383084577114	127.78173134328358
4336	8	Erythroidpro	145.03404098360656	140.08725526932082
4337	8	Erythroid	145.9023687150838	43.87489225857941
4338	8	Erythroid	143.75654071661236	155.6443973941368
4339	8	Erythroidpro	144.98704208416834	20.365214428857715
4340	8	Erythroidpro	142.37181818181818	147.74968287526428
4342	8	Erythroidpro	148.6064053997047	132.45330942839064
4343	8	Erythroid	147.35480549802296	124.86880286198456
4344	8	SEC	145.3237462082912	60.45794135490394
4345	8	Erythroid	146.36505555555556	28.083
4346	8	Erythroid	146.22138890956455	76.19550725716412
4347	8	Erythroid	148.17763749138527	109.78668917987595
4348	8	SEC	146.2307634936212	85.51211776251226
4349	8	Erythroid	147.65793708199158	99.16187069606144
4350	8	Erythroidpro	151.43110012196473	12.37540614258787
4351	8	Erythroid	151.27195590936927	64.97993937538273
4352	8	Erythroid	149.35252413793103	93.01853793103447
4354	8	Erythroid	149.49563593519883	53.43785920471281
4355	8	Erythroidpro	152.31501577742986	34.01408165723233
4356	8	SEC	149.38563239074549	71.445794344473
4357	8	Erythroid	149.30409347614412	47.06206037000974
4359	8	Erythroid	150.96316505312868	80.22589374262101
4360	8	Erythroidpro	150.30854438738078	137.0192355099046
4362	8	Erythroid	152.81260300779127	121.01592752310202
4364	8	Erythroid	156.58917166137275	56.04894241126916
4365	8	Erythroid	154.56154212765958	47.32563063829787
4366	8	Erythroid	153.75069545318874	22.255672072430603
4367	8	Erythroid	155.24930310091415	107.9847456533429
4368	8	Erythroid	154.55389729144096	139.15990725893826
4370	8	Erythroid	156.00315596330273	75.29357798165138
4371	8	Erythroid	156.8514748784441	90.68876499189628
4372	8	SEC	156.56417795353434	156.04876223430549
4373	8	Erythroidpro	158.3023080395902	126.9790449730856
4374	8	Erythroid	155.68219121016455	40.12466569464694
4375	8	Erythroid	157.28713919999998	84.3336144
4376	8	Erythroid	157.92885612025768	67.98998138869004
4377	8	Erythroid	159.623514	9.859617
4379	8	Erythroid	159.1768532289628	62.901510763209394
4381	8	Erythroidpro	160.5759139190523	117.4850227048371
4383	8	Erythroid	160.8843583639905	47.755398398615014
4384	8	Erythroidpro	161.43832308845577	27.4321011994003
4385	8	Erythroid	161.90506517879788	15.57366573674867
4446	9	SEC	4.066448502556611	30.251780861943026
4452	9	Erythroid	4.0294898580121705	98.2950060851927
4454	9	Erythroid	4.364505841121495	89.54632009345794
4456	9	Erythroidpro	6.352945075176434	36.70856704510586
4457	9	Erythroid	8.041784386617099	21.917915927938232
4459	9	Erythroid	6.878834393961817	66.51327926594644
4461	9	Erythroid	8.503022566800498	15.565860722691403
4462	9	Hepatocyte	10.240003021433292	151.57064262109338
4464	9	Erythroidpro	8.443069547602972	79.08290884537475
4465	9	Erythroid	8.771894586312563	3.808770582226762
4466	9	Erythroid	8.292424503882657	109.80552890422777
4467	9	Hepatocyte	11.62351111111111	137.8135111111111
4468	9	Hepatocyte	12.079030018761726	42.497341463414635
4469	9	SEC	11.357930845225027	48.69291437980241
4470	9	Erythroid	9.217868602540836	119.30126896551724
4472	9	SEC	11.144629981024668	59.97907400379507
4474	9	Erythroidpro	13.435516178736519	71.49630508474577
4475	9	Erythroid	11.345156039730856	25.759401473886577
4476	9	Erythroid	13.676194082840237	31.18256094674556
4478	9	Hepatocyte	11.26041462913499	90.4049204848983
4479	9	Erythroid	11.381855252918289	101.27711906614786
4480	9	Erythroidpro	14.024624750764321	129.05112800744382
4481	9	Erythroid	14.910446587807096	143.29365313921747
4483	9	Erythroid	15.398801975752132	8.00759946115851
4484	9	Erythroidpro	16.017659911023234	80.2600958971824
4486	9	Erythroid	18.394964970257767	60.54705089226702
4487	9	Hepatocyte	15.8666425087108	109.49065087108013
4488	9	Erythroid	17.320839437735103	15.287035438527026
4490	9	Myeloid	17.089216744186047	123.52574511627907
4491	9	Erythroidpro	18.68398111557965	150.88510229061023
4492	9	Erythroid	17.380130939809927	37.53786906019007
4493	9	SEC	21.456792297111416	22.569907840440163
4494	9	Erythroidpro	18.392746464298032	87.87923490858917
4495	9	Erythroid	19.90371719918423	46.77667709041468
4496	9	SEC	19.66024636363636	98.57334272727272
4497	9	Erythroid	22.38534323120529	136.2321970576326
4498	9	Erythroid	21.122125631185618	71.79788083215512
4500	9	Erythroid	22.207599264705884	106.88633272058824
4501	9	Erythroidpro	19.66331868131868	117.68272189349112
4502	9	Erythroid	22.009722509225092	77.43592029520295
4503	9	Hepatocyte	23.435264092504646	9.702293619657237
4504	9	SEC	23.383761618370695	53.73636741388737
4505	9	Hepatocyte	25.44515874353111	125.23140064989771
4508	9	Erythroid	25.500743668457403	29.036376055257097
4509	9	Erythroid	26.21231648658069	95.83102126176368
4510	9	Erythroid	26.83341545262735	82.8697249070632
4511	9	MK	25.208256225189462	43.313027787802234
4513	9	Erythroidpro	26.971362533692723	36.32806334231806
4514	9	Erythroid	28.572863892013498	114.4401356259039
4515	9	SEC	31.568776217399233	12.1617494072588
4516	9	Erythroid	27.71420305676856	63.29503002183406
4518	9	Erythroid	29.92421306532663	54.78393165829146
4520	9	Erythroidpro	31.216556135178042	46.121388977092316
4522	9	SEC	30.230037126257617	18.853231118038828
4523	9	Hepatocyte	31.439509840326775	91.86091793538804
4524	9	Hepatocyte	30.730748031496063	105.8833346456693
4525	9	SEC	32.44914173034262	29.92832536356914
4526	9	Erythroid	31.594403106247793	71.6749452876809
4528	9	Erythroid	34.241908629441625	82.11694416243655
4529	9	SEC	32.52375457131247	128.85959366111337
4530	9	Erythroid	34.690959789057345	59.92348319050758
4531	9	Hepatocyte	34.59760254372019	96.28427503974564
4532	9	Erythroid	35.87868174474959	115.42841680129241
4534	9	Erythroidpro	36.78625993967645	37.92906992048259
4535	9	SEC	41.58062432372341	124.15681760913067
4536	9	Erythroidpro	39.39249438202247	101.00261376404495
4539	9	Erythroid	38.5151582924065	21.75874272761617
4542	9	Erythroid	37.69378460342146	7.825360031104199
4543	9	Erythroid	38.15645695897023	50.32697666934835
4544	9	Hepatocyte	39.09504918660287	75.91781971291866
4545	9	Hepatocyte	39.541987121856394	90.30920374195117
4546	9	Erythroidpro	38.729504530157904	110.7298307015273
4550	9	Erythroidpro	43.5361370589435	30.659543544768507
4551	9	Hepatocyte	43.56553846153846	84.61099145299144
4552	9	Hepatocyte	43.507132516703784	5.681395322939866
4555	9	Erythroidpro	43.09872897196262	61.63302180685358
4556	9	Erythroid	46.38196555264059	105.15717440401505
4558	9	SEC	48.6108354615104	116.99033345494345
4560	9	Erythroidpro	47.05945750116117	18.631479795633997
4561	9	Erythroidpro	49.2401635883905	79.39781002638522
4562	9	Erythroidpro	46.004396166134185	40.42213418530351
4563	9	Erythroid	50.07584993747395	93.67728220091705
4564	9	Erythroid	47.55566960966543	49.64980065055762
4565	9	Hepatocyte	49.17009375	10.121871093749998
4566	9	Erythroidpro	48.01304199198143	70.66513610466343
4569	9	Hepatocyte	52.29308713165147	31.62382870468518
4571	9	Hepatocyte	52.55074194122885	63.681281567230634
4572	9	Erythroidpro	52.773699319015186	24.378524882137246
4573	9	Hepatocyte	51.745964627151054	5.50296653919694
4574	9	SEC	56.93097699890471	123.01956407447973
4575	9	Erythroidpro	54.28568746396033	109.0292570637758
4576	9	Hepatocyte	54.12912588766947	14.130185926404131
4577	9	Erythroid	54.327863141524105	149.18346811819595
4578	9	Hepatocyte	55.30412346418939	51.63270602337429
4579	9	Erythroidpro	54.379406673842844	39.058705705059204
4581	9	Erythroid	55.86368491321762	88.09430707610147
4582	9	SEC	54.509258861439314	134.44162491944147
4583	9	Erythroid	55.98642756460454	100.03926389976507
4584	9	Erythroidpro	58.21296677939129	18.715302168291228
4585	9	Myeloid	55.312242914979755	57.80249392712551
4587	9	Erythroid	60.61568084305608	33.63882273240497
4588	9	Erythroid	60.166801208188836	154.33288197784987
