cell_id	fov	annotation	x_positions	y_positions
2409	4	Erythroid	123.46078494353826	114.0072120451694
2410	4	Hepatocyte	127.57205143151036	63.63795851191497
2411	4	Erythroid	125.67214011106364	155.835465185818
2415	4	MK	127.85938128249568	101.81258578856152
2416	4	Erythroidpro	127.33846921797004	44.30051580698835
2417	4	Hepatocyte	129.78446349942064	48.98982618771727
2419	4	Hepatocyte	130.19560658962382	30.070471600688467
2420	4	Hepatocyte	132.23168343697003	122.76541322781232
2423	4	Erythroid	132.8799614493107	55.22854117360009
2425	4	Erythroid	133.19797896607912	137.49494237890684
2426	4	Erythroid	132.84031789310612	151.00217010069713
2428	4	Erythroid	130.91418078249137	69.64593134462599
2429	4	Erythroid	132.2339482627441	77.87482018767436
2430	4	MK	133.3189934953783	111.05881068127353
2431	4	Hepatocyte	134.68079067865904	100.30153393295176
2434	4	Erythroid	136.20762324649297	93.79435671342685
2438	4	Erythroid	136.96552816462273	31.196914570775306
2439	4	Hepatocyte	135.83237142857143	40.40638163265306
2440	4	Hepatocyte	132.9844836226415	88.11743637735849
2443	4	MK	135.62262371736588	7.917077542537992
2444	4	Erythroid	138.37597689267255	107.38746366676801
2445	4	Hepatocyte	135.235704778157	129.99013310580204
2446	4	MK	139.6829605625191	115.14137205747478
2448	4	Erythroid	140.7756020338983	48.5930806779661
2449	4	Erythroid	139.9677491749175	58.56062046204621
2451	4	Erythroid	140.85921715817693	121.30018815500854
2455	4	Hepatocyte	142.6199542902967	152.02571932638332
2456	4	Erythroid	141.89209742647057	100.40416544117646
2457	4	Erythroid	141.3043288663528	38.616121695038025
2458	4	Erythroid	140.95613433700058	137.88851534452806
2459	4	MK	142.45338307349667	88.48122494432072
2460	4	Erythroid	145.02041145208298	10.077068403908795
2461	4	Erythroidpro	141.5311694284748	70.67073926276632
2464	4	Erythroid	145.18951756440282	81.03323887587823
2465	4	Erythroid	145.66913036925396	106.35684551620196
2466	4	Erythroid	146.28954566037737	27.066593207547168
2467	4	Erythroid	146.90752704963748	44.133550474065814
2468	4	SEC	145.78167915081113	62.41344442219107
2469	4	SEC	146.45414452633472	128.94872874348374
2470	4	MK	146.14297660527626	93.0466769537083
2471	4	Macrophage	148.3052993384785	19.387533076074973
2472	4	MK	146.6535354037267	3.5367316770186337
2473	4	Erythroid	147.25852876376987	114.98019400244797
2476	4	Erythroid	147.36130642109248	34.41892014633531
2477	4	Erythroid	150.18173427378724	53.049547142651505
2478	4	Erythroid	148.47937157757497	99.01308344198173
2479	4	Erythroid	149.7144507379338	158.24365057838054
2480	4	Erythroidpro	149.70620723684212	149.9402146381579
2481	4	Hepatocyte	153.1703387528298	79.8242691911916
2484	4	MK	151.77015492341357	88.84472297592998
2487	4	Erythroidpro	152.80138661436627	8.028750183868596
2488	4	Erythroid	152.9977552611068	62.571787996882314
2489	4	Erythroid	153.85588805790107	40.37912858866103
2490	4	Erythroidpro	152.99547032967033	105.62302087912089
2492	4	Erythroid	153.5672546067999	118.33245782507137
2493	4	Erythroid	156.98851643470536	153.8211560556707
2494	4	Erythroid	154.7727053645117	124.24061513067399
2495	4	Erythroid	152.28565126981422	73.12257167206408
2496	4	Erythroid	154.49895108259824	97.94632878909383
2498	4	Erythroid	156.13455949508077	48.64943901986263
2499	4	Erythroid	157.268144766147	86.27513251670378
2500	4	Hepatocyte	155.9387711790393	112.74219039301309
2502	4	Erythroid	157.94697986577182	29.950228187919464
2503	4	Erythroid	157.93221226415093	58.41059433962265
2506	4	AEC	159.79069003984063	146.71468685258964
2507	4	Erythroid	157.92778201634877	35.97753678474115
2508	4	Erythroid	158.9273376818866	66.57918213748118
2509	4	Hepatocyte	159.95224098977945	74.4642280796127
2510	4	Erythroid	160.0668162406015	109.1767939849624
2513	4	Erythroid	160.74901988950276	94.19968839779006
2514	4	Erythroid	158.05775885680262	131.76445846978265
2517	4	Hepatocyte	161.1392970754233	118.29646177526938
2584	5	Macrophage	5.204177970699946	141.223331524688
2585	5	Erythroidpro	6.542688915375447	65.47621215733015
2587	5	Erythroidpro	5.892739750986942	77.17218220467659
2588	5	Myeloid	8.07451249387555	132.96064674179325
2593	5	Erythroid	9.094292544109276	124.86781331815594
2595	5	Erythroidpro	8.049777202072539	72.935603626943
2596	5	Erythroid	7.36941724137931	31.497902068965516
2597	5	Erythroidpro	9.47347773004748	22.709399050418266
2599	5	AEC	9.912071201157742	15.420602604920406
2601	5	Erythroidpro	10.821466057441253	101.21075130548303
2602	5	Erythroid	10.751838072289157	40.16352578313253
2604	5	Erythroid	11.553150224887556	86.76051274362818
2605	5	Myeloid	10.82904464124345	155.1573909271643
2606	5	Erythroid	11.314793867120953	7.1470425894378184
2608	5	Erythroidpro	12.169648192771083	61.25675421686747
2609	5	Erythroid	13.353360544217686	68.89902040816327
2611	5	Erythroid	16.15381205339086	76.33691034110826
2612	5	Erythroid	14.569770147161877	48.50612754029432
2614	5	Erythroid	16.041836866203155	26.748396811938274
2615	5	Erythroid	13.871863083621076	140.01785737877196
2616	5	Myeloid	15.248375000000001	54.7125625
2618	5	Erythroid	17.679146394756007	115.04920903131828
2619	5	Erythroid	18.394653169014084	156.48532130281689
2622	5	Erythroid	16.269713604631363	129.77140609569216
2623	5	Erythroid	17.57238454404946	121.7421403400309
2624	5	Erythroid	19.855643189475373	101.58256826568265
2625	5	Erythroidpro	17.785648667122352	33.28068352699932
2626	5	Erythroidpro	19.5196155666579	39.815081777544044
2627	5	Erythroid	19.823675453611777	67.33448750427935
2628	5	AEC	19.76107149666349	16.626634890371783
2629	5	Erythroid	18.64236040710437	94.95913470365196
2635	5	Erythroid	20.881642335766422	87.84420437956204
2637	5	Myeloid	21.651250698174007	60.093566487647685
2639	5	Erythroid	25.511723076923076	28.959184615384615
2640	5	Erythroid	23.41031483578709	54.9322899207248
2641	5	Erythroid	25.29579010238908	117.30979351535835
2643	5	Erythroidpro	24.41083740173769	107.24895986760447
2645	5	Erythroid	25.217781258439103	47.05664704293816
2646	5	Erythroid	25.89679506437768	20.193856223175963
2647	5	Erythroid	28.08195947219604	83.73272573044297
2648	5	Hepatocyte	27.671510308545425	143.67166443907294
2649	5	Hepatocyte	26.670814024390243	155.52661280487806
2650	5	Erythroid	27.340745002437835	37.78370258410531
2651	5	Erythroid	26.776733178654293	75.08477958236658
2652	5	Erythroid	28.398355100412285	93.69721771512168
2653	5	Erythroid	28.752367518966	130.15802528800225
2654	5	Erythroidpro	26.657547246770903	67.70116927260366
2655	5	Erythroid	28.92227708470125	136.50367957977676
2659	5	Macrophage	27.348871981776764	9.548528473804101
2661	5	Hepatocyte	32.17632534246575	24.35906712328767
2662	5	Erythroid	30.826152069297404	43.58491241578441
2663	5	Erythroid	33.1222125297383	78.23865582870738
2664	5	AEC	32.32046491439595	101.34626766337111
2665	5	Erythroid	29.86827906976744	51.27320117407993
2666	5	Hepatocyte	32.210856909906234	152.77912026090502
2667	5	Erythroid	34.40670843716625	70.6431883232467
2670	5	Hepatocyte	32.74982954359562	15.960873548176018
2672	5	Erythroid	34.23878359832636	35.11418912133892
2673	5	Erythroid	35.42067511771098	56.38448822890257
2674	5	Hepatocyte	34.56701400289715	127.09566199903428
2675	5	Erythroidpro	34.98114632799558	118.71654997239095
2676	5	Hepatocyte	36.23019532994924	134.98539532994923
2677	5	Erythroid	37.83160673973499	46.98761459185343
2678	5	Erythroid	35.949835443037976	98.26215189873417
2679	5	Erythroid	37.34956213225608	87.6798858347238
2680	5	Erythroid	37.0810840213696	145.154661971831
2681	5	Erythroid	39.15125881649731	62.15726001195457
2684	5	Hepatocyte	39.34470914127424	23.234626038781162
2685	5	Hepatocyte	39.11645499723909	11.317895085588072
2686	5	Erythroid	38.816569756097564	154.92497268292684
2687	5	AEC	35.85187489337504	110.62042536252488
2688	5	Erythroidpro	41.15901000566358	123.59573418916368
2689	5	Erythroid	39.567548888293594	30.956508974015538
2690	5	AEC	46.68579516653971	97.24471518592895
2691	5	Hepatocyte	41.41480313837375	18.02163338088445
2692	5	Erythroid	44.19311866295264	70.59071331476324
2693	5	Erythroidpro	43.276657752078066	4.356611492591254
2694	5	Hepatocyte	41.923256825320124	77.60255327373763
2696	5	Erythroid	42.629510581467024	136.81003739469898
2698	5	Erythroid	45.0013692089824	26.966767550070806
2699	5	Erythroid	43.200860694931464	52.36319923493784
2700	5	SEC	44.81774691188581	152.69264122975568
2701	5	Hepatocyte	45.09099332929048	128.89526015767132
2702	5	Erythroidpro	44.21494437869822	58.304790532544374
2703	5	Erythroid	43.53155703645629	39.737395531164246
2704	5	Erythroidpro	46.06314302670623	107.2979465875371
2705	5	Hepatocyte	46.005139603960394	12.904155445544555
2706	5	Hepatocyte	46.20789608540925	114.21040355871885
2708	5	Hepatocyte	46.81031778290993	89.91638521939954
2709	5	Erythroid	48.459500324970755	82.94875913167816
2710	5	AEC	47.97058975542224	143.87196077526534
2711	5	Erythroid	48.029665771812084	47.2534067114094
2712	5	Erythroid	48.53858584030762	65.29111784664103
2713	5	Erythroid	48.67846007905138	135.4060885375494
2714	5	Hepatocyte	48.57127248322148	120.79432751677852
2715	5	Erythroid	48.404142777051014	33.78159671089516
2716	5	Erythroidpro	50.96382545454545	20.121853090909088
2717	5	Erythroidpro	50.34156500802568	56.01912760834671
2719	5	Erythroid	52.67590688259109	41.1586032388664
2720	5	Hepatocyte	52.33768060836502	151.39343726235742
2722	5	Hepatocyte	52.54597342477497	10.947209601371624
2723	5	Erythroid	54.289749360613804	76.0601541834125
2724	5	Erythroidpro	54.93149452332657	116.55116835699798
2726	5	Hepatocyte	55.39345885841364	68.75498295033358
2727	5	Erythroidpro	54.38951299633232	133.45793015468027
2728	5	Erythroid	58.38204469273743	154.83787039106144
2729	5	Hepatocyte	57.51376911784332	143.72874362738557
2731	5	Hepatocyte	57.57502601809955	54.55563800904977
2732	5	Hepatocyte	54.91650861909175	26.540954958294716
2733	5	Erythroid	56.51337600000001	101.42898340298508
2734	5	Erythroid	55.94670637370619	61.85209224623207
2736	5	Erythroid	56.130948	34.1616096
2737	5	Erythroid	58.07831193245181	82.55824884498963
2738	5	Erythroidpro	56.546996410051854	126.53062305544476
2739	5	Hepatocyte	59.200925050100196	45.73782685370742
2740	5	Erythroid	59.89017649975211	93.81226970748637
2741	5	Hepatocyte	58.90669158878505	5.64385046728972
2742	5	Erythroid	60.71136264645072	17.96587070985527
2743	5	Hepatocyte	58.09628056112224	109.29795991983967
2744	5	Hepatocyte	63.04320375195414	38.51287128712871
2746	5	Erythroidpro	62.256879564032694	119.89399291553133
2747	5	Erythroid	63.13720373831776	8.933901308411214
2748	5	Erythroid	63.43270367936925	29.433955978975035
2749	5	Myeloid	62.83828419110108	134.6367594832889
2750	5	Hepatocyte	63.38737994722955	57.49503957783641
2751	5	Myeloid	63.9593244026068	65.794679217958
2752	5	Erythroid	62.66332155477032	87.65762544169611
2753	5	Hepatocyte	63.85001941747573	148.56194685743486
2754	5	Erythroid	67.5906060929984	82.04688615713522
2755	5	Erythroidpro	66.64059776864357	128.13331180270112
2757	5	Hepatocyte	65.6114097616345	46.3330113507378
2759	5	Erythroid	68.32692283464567	93.19866377952756
2760	5	MK	68.305957878711	154.54597208830248
2761	5	AEC	69.78765429093123	10.848861838101033
2762	5	Hepatocyte	68.52331717661315	23.262499848530748
2763	5	Erythroidpro	68.22335960792323	51.4535421686747
2764	5	Myeloid	69.68496150999259	137.9663227239082
2767	5	AEC	72.6715061023111	146.79488444559854
2768	5	Erythroidpro	69.66506225958113	113.06807579427269
2769	5	Erythroid	67.0910541374474	73.90630350631136
2770	5	Hepatocyte	72.90286897211918	43.55850520521718
2771	5	Erythroid	67.9233687184662	103.10528960645813
2772	5	Hepatocyte	73.21908349514564	33.569568932038834
2774	5	Erythroid	72.57422644770959	159.9854624027658
2775	5	Macrophage	71.67384681583476	62.91239328743546
2777	5	Myeloid	75.18107819625064	86.3543631143388
2778	5	AEC	75.00289346590908	155.20620170454546
2780	5	Macrophage	74.61200466472303	67.69751720116618
2781	5	Erythroidpro	75.20554457534728	98.881795674345
2782	5	MK	72.88250663834306	125.50506213489113
2783	5	Erythroidpro	76.89062335598906	20.049877306028776
2784	5	Erythroid	77.22233471446586	77.48193550711584
2785	5	Myeloid	77.5384628992629	114.3995085995086
2786	5	Hepatocyte	76.90515913555993	92.48244400785855
2788	5	Erythroid	78.85946650894573	8.271461777317759
2789	5	AEC	79.8638691588785	67.00760747663551
2790	5	Erythroid	79.75551983298539	49.459067849686846
2791	5	Erythroid	79.178423700917	142.81609687279567
2793	5	Erythroid	81.75510162748643	135.9314951175407
2794	5	Hepatocyte	80.53499451553931	106.10883180987203
2795	5	MK	79.84368961973279	129.7063627954779
2796	5	Hepatocyte	81.45938346915017	32.26743282887078
2797	5	Erythroid	81.92625755513204	155.08461856792812
2798	5	Erythroid	80.58107569721115	41.75603187250996
2799	5	MK	80.68204739776952	120.75604460966541
2800	5	Hepatocyte	80.88574837566449	54.87897838157117
2801	5	Erythroid	84.39366814404433	81.4302349030471
2803	5	Erythroid	84.82484540702016	71.32589395070949
2804	5	Erythroid	84.70264431919311	23.49643963215663
2805	5	MK	85.37803898458749	124.05655485040796
2806	5	Erythroid	85.4300594059406	47.11659405940594
2807	5	Erythroid	85.63588209285187	114.27020781134857
2808	5	Erythroidpro	84.33436369558137	94.46966713711866
2809	5	MK	87.8612512449072	105.78889271163422
2810	5	SEC	87.59857312722949	31.601322235434008
2811	5	Erythroid	88.40646624605678	40.03013186119873
2812	5	Erythroid	85.84128184733804	60.59113123797306
2814	5	Erythroid	86.83527867660425	144.20067333212143
2815	5	SEC	89.69431065264828	88.16401428288037
2817	5	Erythroid	89.88102155172415	75.81815301724137
2818	5	Hepatocyte	87.62847604259095	12.217032830523513
2819	5	Erythroidpro	90.60781455994204	151.58187250996016
2821	5	Hepatocyte	89.42679873308379	138.08812208465304
2822	5	Erythroid	91.32268531468532	120.18140307692308
2824	5	Erythroid	92.96697582145072	127.14264848109113
2826	5	Erythroid	94.18221231216675	70.02816674745516
2827	5	Hepatocyte	92.48274965268129	99.15297249235898
2829	5	SEC	93.0797618961462	19.608809842590915
2830	5	Macrophage	95.00225693673696	35.75872807991121
2831	5	Erythroid	94.16601450987008	61.00786434958664
2832	5	Macrophage	93.15814292887029	46.403234811715485
2833	5	Erythroid	95.58786744966443	78.77035570469798
2834	5	Erythroid	95.25481791044776	145.9976776119403
2835	5	Erythroidpro	98.07931001261612	110.09758320908361
2836	5	Erythroid	94.51988820826953	92.92957580398162
2837	5	SEC	94.19416150506513	26.496151085383502
2838	5	Erythroid	96.47509188544153	135.76738961813842
2839	5	Erythroid	97.30204402366864	87.04915029585798
2840	5	Erythroid	98.2186413559322	12.374456949152542
2843	5	Hepatocyte	99.79640338782745	153.916932834351
2845	5	Hepatocyte	99.72009170912459	101.47723019916629
2846	5	Hepatocyte	98.96008679085521	50.41289796782388
2847	5	Hepatocyte	101.38631360396653	65.9793820886272
2850	5	Erythroid	102.32910941656323	56.90012271679376
2851	5	Erythroid	101.45613649136892	32.4413833801686
2852	5	Erythroid	100.16525869180907	125.25649499116088
2854	5	Erythroid	102.25058652291105	118.4297142857143
2855	5	AEC	102.52704402946719	20.02603460681857
2856	5	Macrophage	101.88542093681232	42.02738006916064
2857	5	Erythroid	103.65015384615386	82.79382564102563
2858	5	Erythroid	104.77054463567636	91.35488434936465
2859	5	Erythroid	103.59235234657041	137.78604909747293
2861	5	Erythroid	104.82869272869429	74.0581712275215
2862	5	Erythroid	105.78151640340218	143.9028043742406
2863	5	Erythroid	105.44547697194282	97.48206352567496
2865	5	Erythroid	107.8965779527559	30.95151023622047
2866	5	Hepatocyte	108.21924369747899	129.58099159663865
2868	5	Erythroid	108.58393423240348	41.43089894697949
2869	5	Erythroid	108.13791139593202	21.30175870716077
2870	5	Erythroid	107.6921387283237	112.03928323699422
2871	5	Erythroid	109.44876151273475	8.42914021095961
2872	5	Hepatocyte	109.40588713105076	65.67896953955135
2873	5	Erythroidpro	109.08998413245948	123.66339013452915
2875	5	Erythroid	109.66034151547491	104.16165464247598
2877	5	Hepatocyte	108.83142688910696	58.69505004906771
2878	5	Erythroid	110.03959920563278	51.44450045134501
2879	5	Hepatocyte	110.18418254966055	151.4534347498114
2880	5	Erythroid	111.56967432150313	87.11588517745302
2881	5	Erythroid	111.23217637795275	96.8482346456693
2882	5	Erythroid	113.41966177739431	71.7927344262295
2883	5	Erythroid	112.49563507945851	24.045319599764568
2884	5	Erythroid	114.43334676463617	81.00144631429248
2886	5	Hepatocyte	114.39468862275449	140.67843413173654
2887	5	SEC	114.48071674208146	12.996684162895928
2888	5	Erythroid	115.71467598602096	58.652375436844736
2889	5	Hepatocyte	113.76890119331743	118.5241489260143
2890	5	Erythroidpro	112.91459214715246	17.24928475415635
2891	5	Hepatocyte	115.19081764004768	39.51373136517832
2892	5	Hepatocyte	115.8178238120662	108.82075387079551
2894	5	Hepatocyte	116.0873297628156	125.76102830910482
2896	5	Hepatocyte	116.2323240534521	133.66939309576838
2897	5	Macrophage	116.28199345582684	5.107016360432922
2899	5	Erythroid	117.2738743718593	98.29212060301508
2900	5	Hepatocyte	118.27953387302941	147.89385172560716
2901	5	Hepatocyte	120.87566939210808	21.567413793103448
2902	5	Erythroidpro	120.8323109297831	155.41513077088254
2903	5	Erythroid	120.5062951755638	89.41783385669426
2904	5	Erythroid	119.7764126659857	74.45774463738509
2905	5	AEC	120.31450680989832	50.81473546901976
2906	5	Erythroid	120.89680190663115	117.7813660451423
2907	5	AEC	122.08640688107704	128.51044801795064
2908	5	Erythroid	122.27990375426621	41.21018293515358
2909	5	Hepatocyte	121.4930390625	142.4789095982143
2911	5	Erythroid	121.38518454935623	9.64755364806867
2912	5	Hepatocyte	124.24800791817881	31.594436159683273
2913	5	Erythroid	122.57807079646018	66.73132743362831
2914	5	Erythroid	122.30275845602864	57.67389096697174
2915	5	Erythroid	123.10656624706634	81.52942351184126
2916	5	Hepatocyte	123.59868578401465	95.87102013422819
2918	5	Erythroid	123.7580154497882	106.18935160727635
2919	5	Macrophage	123.49658924259057	135.86535148188804
2920	5	Hepatocyte	127.40893728463128	88.73548449345279
2921	5	Erythroid	128.09102218668798	152.7389622226664
2922	5	Erythroid	128.98885504715332	60.26260426126441
2925	5	Erythroid	128.8377529679212	20.516289972215205
2926	5	Hepatocyte	130.30294962742175	93.32156065573771
2927	5	Erythroid	128.1272920586305	146.44540100634435
2928	5	Erythroid	130.54487565244088	37.56453546208167
2929	5	Erythroid	129.52413969503198	44.27034923757993
2930	5	Erythroid	129.54890455481805	138.80941634241245
2931	5	Erythroid	129.13441961852863	13.151182561307902
2933	5	Erythroid	131.2639847036329	132.0920793499044
2934	5	Erythroid	130.5132962750716	81.8133111747851
2935	5	Erythroid	128.31213545266067	76.00510573600552
2937	5	Erythroid	129.1148798370672	52.96236048879837
2938	5	Erythroid	129.14929475587704	69.61714285714285
2939	5	Erythroid	130.22747663551402	8.024324946081954
2942	5	Erythroid	130.41311994453432	116.59321331176334
2944	5	Hepatocyte	133.85122238499852	96.99947377673601
2945	5	Erythroid	131.18656199559794	125.53078503301539
2946	5	Erythroid	135.51342014742013	64.23386240786242
2947	5	Hepatocyte	136.56717007358952	33.250003270645955
2948	5	Erythroid	134.11920833333335	25.594187499999997
2949	5	Erythroid	135.3884207096307	146.42706082548878
2951	5	Erythroid	138.05877231695086	73.55256168505517
2952	5	Erythroid	136.9387008370895	85.35376999356086
2953	5	Erythroid	139.589045036548	105.11798396604574
2954	5	SEC	136.24883231707318	110.23161585365854
2955	5	Hepatocyte	138.27602136498516	139.83876320474775
2957	5	Erythroid	137.53419507692308	49.130230153846156
2958	5	Hepatocyte	138.06507396622013	12.942345952242283
2959	5	Erythroid	137.8587217257319	5.6346046224961475
2960	5	Erythroid	139.36741600277102	57.041021129199855
2963	5	Erythroid	139.70125808671713	41.97505849965588
2964	5	Erythroid	138.95696489822086	123.36676069882994
2965	5	Erythroidpro	141.0456503816794	152.58784122137405
2967	5	Erythroid	141.7601705456679	114.74834187365538
2969	5	Hepatocyte	141.47298504672895	35.12243271028037
2970	5	Erythroid	142.75453894111826	131.54455576447305
2971	5	Erythroid	141.58115347950428	19.84188560533842
2974	5	Erythroid	145.28479399946426	45.571255290650946
2976	5	Erythroid	145.7981379310345	27.3182882603642
2980	5	Erythroid	147.98931297709925	63.308946564885495
2981	5	Erythroid	146.66801888364344	72.7902604831991
2982	5	Macrophage	148.27385515320336	36.160863509749305
2983	5	Hepatocyte	145.59025289485874	146.47825150532654
2984	5	Erythroid	147.76336384096024	68.21658364591147
2985	5	Erythroid	148.48479550735863	52.11476839659179
2986	5	Erythroid	148.93420534943917	4.159848144952545
2988	5	Erythroidpro	150.26515154693234	136.90016570529627
2989	5	Erythroid	148.37247894586076	10.54143110856488
2990	5	Erythroidpro	149.35747095252137	153.3109843703922
2991	5	Erythroid	150.01465311308766	85.39492757306226
2992	5	Hepatocyte	151.26943099654196	111.53860421251179
2993	5	Erythroid	146.7559732002851	79.08586742694227
2994	5	Erythroid	150.70309284195605	16.77457122608079
2995	5	Erythroid	151.33489759797723	45.758890012642226
2996	5	Erythroidpro	150.51057206208424	104.3509356984479
2997	5	Erythroid	149.1542862436313	117.38634553033812
2998	5	Erythroid	148.81508296593188	57.826208416833666
2999	5	AEC	149.61918110836032	93.44916473052751
3002	5	Erythroid	151.8750064919452	22.677273383024765
3003	5	Erythroid	154.0077638483965	126.82319825072885
3004	5	Erythroid	155.1508028045574	143.45450219106047
3007	5	Erythroid	155.54071849865952	30.93009651474531
3008	5	Erythroidpro	155.1306828169014	150.26462873239436
3009	5	AEC	154.8919637320854	38.43106873354782
3010	5	Erythroid	156.4248	156.0504
3011	5	Erythroidpro	156.8873174965738	82.95547099132024
3013	5	Erythroid	156.13634782608696	59.350037267080744
3014	5	Erythroid	158.3572023222061	48.81908795355588
3015	5	Erythroid	155.36525961268595	69.7052248105529
3016	5	Erythroid	157.48411950790862	15.01704885764499
3017	5	Erythroid	156.5806899847925	94.17531957419074
3020	5	Erythroid	156.62766409937888	3.6016993788819875
3022	5	Erythroid	159.98619496004915	107.66279041180086
3023	5	Erythroid	159.68286892488956	117.8178379970545
3024	5	Erythroid	159.51349603416716	23.923153142159855
3026	5	Erythroid	160.00230804986265	136.61568730192266
3027	5	Erythroid	161.77214980289094	145.12259921156374
3028	5	Erythroid	161.5498339663592	9.317036353771025
3029	5	Hepatocyte	160.6436699111299	127.16984003385525
3034	5	Erythroid	161.08211938098745	19.704389093588798
3035	5	Erythroid	162.73862860980523	29.236593687038283
3036	5	Hepatocyte	161.95352070263488	62.58813425345044
3109	6	Erythroid	3.8630731596828993	90.2404946772367
3119	6	Erythroid	6.526728416813491	150.12040775232822
3120	6	Hepatocyte	6.288719291774253	99.37163260789377
3121	6	Erythroidpro	8.215013698630138	124.66330593607306
3123	6	Erythroid	7.288029328445259	134.10315547408766
3124	6	Hepatocyte	8.959296660117879	70.23281728880157
3128	6	Erythroid	9.546612372205857	83.36656801247616
3131	6	SEC	10.907411265899455	113.65037552998182
3134	6	Erythroid	10.092441534988712	62.10674085778781
3136	6	Erythroid	11.324861318222489	91.05066746197434
3143	6	Erythroid	14.800695652173912	97.8286242562929
3148	6	Erythroidpro	15.858880126182965	79.20201577287067
3151	6	Erythroid	15.873284358437077	152.35410772833725
3154	6	AEC	14.30944411764706	27.889411764705883
3155	6	Erythroid	18.213656898836692	116.6491444558975
3156	6	Erythroid	15.887141215892772	131.9862106270943
3157	6	Erythroid	17.759527327553712	67.48072446287222
3159	6	Erythroidpro	19.096549253731343	45.539367164179104
3160	6	Erythroid	20.12724398178269	90.06901366297983
3161	6	Erythroid	19.15973071253071	58.09066142506142
3164	6	Erythroid	19.24951037965214	104.91086066953432
3165	6	Erythroid	21.130439024390245	74.7049268292683
3166	6	Erythroid	20.329163879598664	143.76538294314383
3168	6	Erythroid	21.661294694605438	83.54007846633972
3169	6	Erythroidpro	20.987755517826823	96.39867911714771
3171	6	Erythroidpro	22.44350479079065	27.146049769076996
3173	6	AEC	23.09571834427982	4.83847258286238
3175	6	Erythroid	24.712779207920793	156.58166138613862
3177	6	Erythroid	25.825041675137225	149.59846472860337
3178	6	Hepatocyte	25.70888103896104	70.84920623376622
3179	6	Erythroid	26.641572359843543	105.03854237288135
3180	6	Erythroid	27.219495953757225	44.239963005780346
3182	6	AEC	24.06484012539185	14.317579937304075
3183	6	AEC	26.09577254374159	120.35133714670255
3184	6	Erythroid	28.50159786950732	36.47643675099867
3185	6	Erythroid	29.755238601398602	111.68335888111888
3186	6	Hepatocyte	27.73615253029223	128.58577761938704
3187	6	Erythroid	31.94874538361508	77.202922236671
3190	6	AEC	29.204290220820187	51.93320670762079
3191	6	Erythroid	31.299658093797277	90.26629652042361
3192	6	Erythroid	27.656961182994458	61.204580406654344
3193	6	Hepatocyte	29.813693023255816	138.17695813953486
3194	6	Erythroid	30.22654831782391	7.107874015748031
3196	6	Erythroidpro	28.72026525198939	96.68091246684351
3197	6	Erythroid	31.77780701406776	20.543902516346343
3198	6	Erythroid	32.49808681227536	155.17342659662702
3199	6	Erythroid	32.81674077030533	84.08988625024945
3200	6	AEC	32.76897528442527	69.25873911337779
3201	6	SEC	36.28861311053984	29.31667866323907
3204	6	Hepatocyte	34.597211305518165	56.150733512786005
3205	6	Erythroid	36.879277792517904	120.04290262669143
3207	6	Erythroid	34.75849344457688	143.87044290822408
3208	6	Erythroid	37.391641791044776	47.060798507462685
3210	6	Erythroid	36.77746543571267	106.90336590857915
3211	6	Erythroidpro	36.331660857908844	12.095384718498659
3213	6	Erythroid	40.043989948065	91.97206902328698
3214	6	Myeloid	38.80098839417599	62.18388858408947
3215	6	Macrophage	38.89523743977976	54.565532002752924
3216	6	Erythroidpro	39.06354279342069	40.806597156398105
3217	6	Erythroidpro	39.44703534031414	152.66909685863874
3220	6	Hepatocyte	40.21676932668329	17.638372817955112
3222	6	Hepatocyte	38.29149	99.59169
3223	6	Myeloid	40.16929121920404	129.52208717624762
3224	6	Erythroid	42.099997286295796	84.9191763907734
3225	6	Hepatocyte	39.95433863013698	113.11839123287672
3227	6	AEC	43.30170355731225	33.688743083003956
3232	6	Erythroid	43.52117471192775	148.47514419184054
3234	6	AEC	43.06200983376259	24.492306251463358
3236	6	Myeloid	50.020741002741175	50.10282253072774
3237	6	Erythroid	45.394674466620785	108.61503509979353
3238	6	Erythroid	46.210773589017215	61.00321987361081
3239	6	Erythroid	45.060069955156955	138.86309058295964
3240	6	Erythroid	45.46100665901263	122.86424707233066
3241	6	Erythroid	46.45860746003552	17.51334991119005
3242	6	Erythroid	44.16999338880657	72.4747215319731
3243	6	Erythroid	47.40729805760214	130.28966644340255
3246	6	Macrophage	48.8109024	89.27742239999999
3247	6	Erythroid	47.219205702647656	100.94787023567065
3248	6	Myeloid	47.67441296023564	38.83610014727541
3249	6	Erythroid	48.80049426963951	79.95879808293394
3250	6	Erythroid	49.79162040916933	27.124158737983734
3251	6	Hepatocyte	49.91402609235867	153.78676661834749
3252	6	Erythroidpro	50.93832657926102	123.80884862932062
3254	6	Erythroid	50.70739461260761	93.95628103304637
3255	6	Erythroid	54.70061924686192	14.10363179916318
3256	6	Erythroid	52.13101770956316	21.321053128689492
3257	6	Myeloid	52.52717697431018	41.45781921979068
3258	6	Erythroid	51.333112467306016	139.94345597210113
3260	6	Myeloid	51.106771084337346	33.64058564693557
3262	6	Hepatocyte	51.86777003168854	59.70789044816659
3263	6	Hepatocyte	51.71838655462185	112.24338311688311
3264	6	Erythroid	53.51804028776978	146.25388489208632
3265	6	Erythroid	56.0071931330472	157.61109012875536
3266	6	Erythroid	54.71962530024019	82.42610728582866
3268	6	MK	56.2647879566734	75.3864586010648
